7308000	2.73508e+33	8.04149e+34	8.315e+34
7311600	2.73508e+33	8.04144e+34	8.31495e+34
7315200	2.73508e+33	8.04138e+34	8.31489e+34
7318800	2.73508e+33	8.04133e+34	8.31484e+34
7322400	2.73508e+33	8.04128e+34	8.31479e+34
7326000	2.73508e+33	8.04122e+34	8.31473e+34
7329600	2.73508e+33	8.04117e+34	8.31468e+34
7333200	2.73508e+33	8.04112e+34	8.31462e+34
7336800	2.73508e+33	8.04106e+34	8.31457e+34
7340400	2.73508e+33	8.04101e+34	8.31452e+34
7344000	2.73508e+33	8.04096e+34	8.31446e+34
7347600	2.73508e+33	8.0409e+34	8.31441e+34
7351200	2.73508e+33	8.04085e+34	8.31436e+34
7354800	2.73508e+33	8.04079e+34	8.3143e+34
7358400	2.73508e+33	8.04074e+34	8.31425e+34
7362000	2.73508e+33	8.04069e+34	8.31419e+34
7365600	2.73508e+33	8.04063e+34	8.31414e+34
7369200	2.73508e+33	8.04058e+34	8.31409e+34
7372800	2.73508e+33	8.04053e+34	8.31403e+34
7376400	2.73508e+33	8.04047e+34	8.31398e+34
7380000	2.73508e+33	8.04042e+34	8.31393e+34
7383600	2.73508e+33	8.04036e+34	8.31387e+34
7387200	2.73508e+33	8.04031e+34	8.31382e+34
7390800	2.73508e+33	8.04026e+34	8.31376e+34
7394400	2.73508e+33	8.0402e+34	8.31371e+34
7398000	2.73508e+33	8.04015e+34	8.31366e+34
7401600	2.73508e+33	8.0401e+34	8.3136e+34
7405200	2.73508e+33	8.04004e+34	8.31355e+34
7408800	2.73508e+33	8.03999e+34	8.3135e+34
7412400	2.73508e+33	8.03993e+34	8.31344e+34
7416000	2.73508e+33	8.03988e+34	8.31339e+34
7419600	2.73508e+33	8.03983e+34	8.31333e+34
7423200	2.73508e+33	8.03977e+34	8.31328e+34
7426800	2.73508e+33	8.03972e+34	8.31323e+34
7430400	2.73508e+33	8.03967e+34	8.31317e+34
7434000	2.73508e+33	8.03961e+34	8.31312e+34
7437600	2.73508e+33	8.03956e+34	8.31307e+34
7441200	2.73508e+33	8.0395e+34	8.31301e+34
7444800	2.73508e+33	8.03945e+34	8.31296e+34
7448400	2.73508e+33	8.0394e+34	8.3129e+34
7452000	2.73508e+33	8.03934e+34	8.31285e+34
7455600	2.73508e+33	8.03929e+34	8.3128e+34
7459200	2.73508e+33	8.03924e+34	8.31274e+34
7462800	2.73508e+33	8.03918e+34	8.31269e+34
7466400	2.73508e+33	8.03913e+34	8.31264e+34
7470000	2.73508e+33	8.03907e+34	8.31258e+34
7473600	2.73508e+33	8.03902e+34	8.31253e+34
7477200	2.73508e+33	8.03897e+34	8.31247e+34
7480800	2.73508e+33	8.03891e+34	8.31242e+34
7484400	2.73508e+33	8.03886e+34	8.31237e+34
7488000	2.73508e+33	8.0388e+34	8.31231e+34
7491600	2.73508e+33	8.03875e+34	8.31226e+34
7495200	2.73508e+33	8.0387e+34	8.3122e+34
7498800	2.73508e+33	8.03864e+34	8.31215e+34
7502400	2.73508e+33	8.03859e+34	8.3121e+34
7506000	2.73508e+33	8.03854e+34	8.31204e+34
7509600	2.73508e+33	8.03848e+34	8.31199e+34
7513200	2.73508e+33	8.03843e+34	8.31194e+34
7516800	2.73508e+33	8.03837e+34	8.31188e+34
7520400	2.73508e+33	8.03832e+34	8.31183e+34
7524000	2.73508e+33	8.03827e+34	8.31177e+34
7527600	2.73508e+33	8.03821e+34	8.31172e+34
7531200	2.73508e+33	8.03816e+34	8.31167e+34
7534800	2.73508e+33	8.0381e+34	8.31161e+34
7538400	2.73508e+33	8.03805e+34	8.31156e+34
7542000	2.73508e+33	8.038e+34	8.3115e+34
7545600	2.73508e+33	8.03794e+34	8.31145e+34
7549200	2.73508e+33	8.03789e+34	8.3114e+34
7552800	2.73508e+33	8.03783e+34	8.31134e+34
7556400	2.73508e+33	8.03778e+34	8.31129e+34
7560000	2.73508e+33	8.03773e+34	8.31123e+34
7563600	2.73508e+33	8.03767e+34	8.31118e+34
7567200	2.73508e+33	8.03762e+34	8.31113e+34
7570800	2.73508e+33	8.03757e+34	8.31107e+34
7574400	2.73508e+33	8.03751e+34	8.31102e+34
7578000	2.73508e+33	8.03746e+34	8.31097e+34
7581600	2.73508e+33	8.0374e+34	8.31091e+34
7585200	2.73508e+33	8.03735e+34	8.31086e+34
7588800	2.73508e+33	8.0373e+34	8.3108e+34
7592400	2.73508e+33	8.03724e+34	8.31075e+34
7596000	2.73508e+33	8.03719e+34	8.3107e+34
7599600	2.73508e+33	8.03713e+34	8.31064e+34
7603200	2.73508e+33	8.03708e+34	8.31059e+34
7606800	2.73508e+33	8.03703e+34	8.31053e+34
7610400	2.73508e+33	8.03697e+34	8.31048e+34
7614000	2.73508e+33	8.03692e+34	8.31043e+34
7617600	2.73508e+33	8.03686e+34	8.31037e+34
7621200	2.73508e+33	8.03681e+34	8.31032e+34
7624800	2.73508e+33	8.03676e+34	8.31026e+34
7628400	2.73508e+33	8.0367e+34	8.31021e+34
7632000	2.73508e+33	8.03665e+34	8.31016e+34
7635600	2.73508e+33	8.0366e+34	8.3101e+34
7639200	2.73508e+33	8.03654e+34	8.31005e+34
7642800	2.73508e+33	8.03649e+34	8.31e+34
7646400	2.73508e+33	8.03643e+34	8.30994e+34
7650000	2.73508e+33	8.03638e+34	8.30989e+34
7653600	2.73508e+33	8.03633e+34	8.30983e+34
7657200	2.73508e+33	8.03627e+34	8.30978e+34
7660800	2.73508e+33	8.03622e+34	8.30973e+34
7664400	2.73508e+33	8.03616e+34	8.30967e+34
7668000	2.73508e+33	8.03611e+34	8.30962e+34
7671600	2.73508e+33	8.03606e+34	8.30956e+34
7675200	2.73508e+33	8.036e+34	8.30951e+34
7678800	2.73508e+33	8.03595e+34	8.30946e+34
7682400	2.73508e+33	8.03589e+34	8.3094e+34
7686000	2.73508e+33	8.03584e+34	8.30935e+34
7689600	2.73508e+33	8.03579e+34	8.30929e+34
7693200	2.73508e+33	8.03573e+34	8.30924e+34
7696800	2.73508e+33	8.03568e+34	8.30919e+34
7700400	2.73508e+33	8.03563e+34	8.30913e+34
7704000	2.73508e+33	8.03557e+34	8.30908e+34
7707600	2.73508e+33	8.03552e+34	8.30902e+34
7711200	2.73508e+33	8.03546e+34	8.30897e+34
7714800	2.73508e+33	8.03541e+34	8.30892e+34
7718400	2.73508e+33	8.03536e+34	8.30886e+34
7722000	2.73508e+33	8.0353e+34	8.30881e+34
7725600	2.73508e+33	8.03525e+34	8.30876e+34
7729200	2.73508e+33	8.03519e+34	8.3087e+34
7732800	2.73508e+33	8.03514e+34	8.30865e+34
7736400	2.73508e+33	8.03509e+34	8.30859e+34
7740000	2.73508e+33	8.03503e+34	8.30854e+34
7743600	2.73508e+33	8.03498e+34	8.30849e+34
7747200	2.73508e+33	8.03492e+34	8.30843e+34
7750800	2.73508e+33	8.03487e+34	8.30838e+34
7754400	2.73508e+33	8.03482e+34	8.30832e+34
7758000	2.73508e+33	8.03476e+34	8.30827e+34
7761600	2.73508e+33	8.03471e+34	8.30822e+34
7765200	2.73508e+33	8.03466e+34	8.30816e+34
7768800	2.73508e+33	8.0346e+34	8.30811e+34
7772400	2.73508e+33	8.03455e+34	8.30806e+34
7776000	2.73508e+33	8.03449e+34	8.308e+34
7779600	2.73508e+33	8.03444e+34	8.30795e+34
7783200	2.73508e+33	8.03439e+34	8.30789e+34
7786800	2.73508e+33	8.03433e+34	8.30784e+34
7790400	2.73508e+33	8.03428e+34	8.30779e+34
7794000	2.73508e+33	8.03422e+34	8.30773e+34
7797600	2.73508e+33	8.03417e+34	8.30768e+34
7801200	2.73508e+33	8.03412e+34	8.30762e+34
7804800	2.73508e+33	8.03406e+34	8.30757e+34
7808400	2.73508e+33	8.03401e+34	8.30752e+34
7812000	2.73508e+33	8.03396e+34	8.30746e+34
7815600	2.73508e+33	8.0339e+34	8.30741e+34
7819200	2.73508e+33	8.03385e+34	8.30736e+34
7822800	2.73508e+33	8.03379e+34	8.3073e+34
7826400	2.73508e+33	8.03374e+34	8.30725e+34
7830000	2.73508e+33	8.03369e+34	8.30719e+34
7833600	2.73508e+33	8.03363e+34	8.30714e+34
7837200	2.73508e+33	8.03358e+34	8.30709e+34
7840800	2.73508e+33	8.03353e+34	8.30703e+34
7844400	2.73508e+33	8.03347e+34	8.30698e+34
7848000	2.73508e+33	8.03342e+34	8.30693e+34
7851600	2.73508e+33	8.03336e+34	8.30687e+34
7855200	2.73508e+33	8.03331e+34	8.30682e+34
7858800	2.73508e+33	8.03326e+34	8.30676e+34
7862400	2.73508e+33	8.0332e+34	8.30671e+34
7866000	2.73508e+33	8.03315e+34	8.30666e+34
7869600	2.73508e+33	8.0331e+34	8.3066e+34
7873200	2.73508e+33	8.03304e+34	8.30655e+34
7876800	2.73508e+33	8.03299e+34	8.3065e+34
7880400	2.73508e+33	8.03293e+34	8.30644e+34
7884000	2.73508e+33	8.03288e+34	8.30639e+34
7887600	2.73508e+33	8.03283e+34	8.30633e+34
7891200	2.73508e+33	8.03277e+34	8.30628e+34
7894800	2.73508e+33	8.03272e+34	8.30623e+34
7898400	2.73508e+33	8.03267e+34	8.30617e+34
7902000	2.73508e+33	8.03261e+34	8.30612e+34
7905600	2.73508e+33	8.03256e+34	8.30607e+34
7909200	2.73508e+33	8.0325e+34	8.30601e+34
7912800	2.73508e+33	8.03245e+34	8.30596e+34
7916400	2.73508e+33	8.0324e+34	8.3059e+34
7920000	2.73508e+33	8.03234e+34	8.30585e+34
7923600	2.73508e+33	8.03229e+34	8.3058e+34
7927200	2.73508e+33	8.03224e+34	8.30574e+34
7930800	2.73508e+33	8.03218e+34	8.30569e+34
7934400	2.73508e+33	8.03213e+34	8.30564e+34
7938000	2.73508e+33	8.03207e+34	8.30558e+34
7941600	2.73508e+33	8.03202e+34	8.30553e+34
7945200	2.73508e+33	8.03197e+34	8.30547e+34
7948800	2.73508e+33	8.03191e+34	8.30542e+34
7952400	2.73508e+33	8.03186e+34	8.30537e+34
7956000	2.73508e+33	8.03181e+34	8.30531e+34
7959600	2.73508e+33	8.03175e+34	8.30526e+34
7963200	2.73508e+33	8.0317e+34	8.30521e+34
7966800	2.73508e+33	8.03165e+34	8.30515e+34
7970400	2.73508e+33	8.03159e+34	8.3051e+34
7974000	2.73508e+33	8.03154e+34	8.30505e+34
7977600	2.73508e+33	8.03148e+34	8.30499e+34
7981200	2.73508e+33	8.03143e+34	8.30494e+34
7984800	2.73508e+33	8.03138e+34	8.30489e+34
7988400	2.73508e+33	8.03132e+34	8.30483e+34
7992000	2.73508e+33	8.03127e+34	8.30478e+34
7995600	2.73508e+33	8.03122e+34	8.30472e+34
7999200	2.73508e+33	8.03116e+34	8.30467e+34
8002800	2.73508e+33	8.03111e+34	8.30462e+34
8006400	2.73508e+33	8.03106e+34	8.30456e+34
8010000	2.73508e+33	8.031e+34	8.30451e+34
8013600	2.73508e+33	8.03095e+34	8.30446e+34
8017200	2.73508e+33	8.0309e+34	8.3044e+34
8020800	2.73508e+33	8.03084e+34	8.30435e+34
8024400	2.73508e+33	8.03079e+34	8.3043e+34
8028000	2.73508e+33	8.03073e+34	8.30424e+34
8031600	2.73508e+33	8.03068e+34	8.30419e+34
8035200	2.73508e+33	8.03063e+34	8.30414e+34
8038800	2.73508e+33	8.03057e+34	8.30408e+34
8042400	2.73508e+33	8.03052e+34	8.30403e+34
8046000	2.73508e+33	8.03047e+34	8.30397e+34
8049600	2.73508e+33	8.03041e+34	8.30392e+34
8053200	2.73508e+33	8.03036e+34	8.30387e+34
8056800	2.73508e+33	8.03031e+34	8.30381e+34
8060400	2.73508e+33	8.03025e+34	8.30376e+34
8064000	2.73508e+33	8.0302e+34	8.30371e+34
8067600	2.73508e+33	8.03015e+34	8.30365e+34
8071200	2.73508e+33	8.03009e+34	8.3036e+34
8074800	2.73508e+33	8.03004e+34	8.30355e+34
8078400	2.73508e+33	8.02999e+34	8.30349e+34
8082000	2.73508e+33	8.02993e+34	8.30344e+34
8085600	2.73508e+33	8.02988e+34	8.30339e+34
8089200	2.73508e+33	8.02983e+34	8.30333e+34
8092800	2.73508e+33	8.02977e+34	8.30328e+34
8096400	2.73508e+33	8.02972e+34	8.30323e+34
8100000	2.73508e+33	8.02967e+34	8.30317e+34
8103600	2.73508e+33	8.02961e+34	8.30312e+34
8107200	2.73508e+33	8.02956e+34	8.30307e+34
8110800	2.73508e+33	8.02951e+34	8.30301e+34
8114400	2.73508e+33	8.02945e+34	8.30296e+34
8118000	2.73508e+33	8.0294e+34	8.30291e+34
8121600	2.73508e+33	8.02935e+34	8.30285e+34
8125200	2.73508e+33	8.02929e+34	8.3028e+34
8128800	2.73508e+33	8.02924e+34	8.30275e+34
8132400	2.73508e+33	8.02919e+34	8.30269e+34
8136000	2.73508e+33	8.02913e+34	8.30264e+34
8139600	2.73508e+33	8.02908e+34	8.30259e+34
8143200	2.73508e+33	8.02903e+34	8.30253e+34
8146800	2.73508e+33	8.02897e+34	8.30248e+34
8150400	2.73508e+33	8.02892e+34	8.30243e+34
8154000	2.73508e+33	8.02887e+34	8.30237e+34
8157600	2.73508e+33	8.02881e+34	8.30232e+34
8161200	2.73508e+33	8.02876e+34	8.30227e+34
8164800	2.73508e+33	8.02871e+34	8.30221e+34
8168400	2.73508e+33	8.02865e+34	8.30216e+34
8172000	2.73508e+33	8.0286e+34	8.30211e+34
8175600	2.73508e+33	8.02855e+34	8.30205e+34
8179200	2.73508e+33	8.02849e+34	8.302e+34
8182800	2.73508e+33	8.02844e+34	8.30195e+34
8186400	2.73508e+33	8.02839e+34	8.30189e+34
8190000	2.73508e+33	8.02833e+34	8.30184e+34
8193600	2.73508e+33	8.02828e+34	8.30179e+34
8197200	2.73508e+33	8.02823e+34	8.30173e+34
8200800	2.73508e+33	8.02817e+34	8.30168e+34
8204400	2.73508e+33	8.02812e+34	8.30163e+34
8208000	2.73508e+33	8.02807e+34	8.30157e+34
8211600	2.73508e+33	8.02801e+34	8.30152e+34
8215200	2.73508e+33	8.02796e+34	8.30147e+34
8218800	2.73508e+33	8.02791e+34	8.30142e+34
8222400	2.73508e+33	8.02785e+34	8.30136e+34
8226000	2.73508e+33	8.0278e+34	8.30131e+34
8229600	2.73508e+33	8.02775e+34	8.30126e+34
8233200	2.73508e+33	8.02769e+34	8.3012e+34
8236800	2.73508e+33	8.02764e+34	8.30115e+34
8240400	2.73508e+33	8.02759e+34	8.3011e+34
8244000	2.73508e+33	8.02754e+34	8.30104e+34
8247600	2.73508e+33	8.02748e+34	8.30099e+34
8251200	2.73508e+33	8.02743e+34	8.30094e+34
8254800	2.73508e+33	8.02738e+34	8.30088e+34
8258400	2.73508e+33	8.02732e+34	8.30083e+34
8262000	2.73508e+33	8.02727e+34	8.30078e+34
8265600	2.73508e+33	8.02722e+34	8.30072e+34
8269200	2.73508e+33	8.02716e+34	8.30067e+34
8272800	2.73508e+33	8.02711e+34	8.30062e+34
8276400	2.73508e+33	8.02706e+34	8.30057e+34
8280000	2.73508e+33	8.027e+34	8.30051e+34
8283600	2.73508e+33	8.02695e+34	8.30046e+34
8287200	2.73508e+33	8.0269e+34	8.30041e+34
8290800	2.73508e+33	8.02685e+34	8.30035e+34
8294400	2.73508e+33	8.02679e+34	8.3003e+34
8298000	2.73508e+33	8.02674e+34	8.30025e+34
8301600	2.73508e+33	8.02669e+34	8.30019e+34
8305200	2.73508e+33	8.02663e+34	8.30014e+34
8308800	2.73508e+33	8.02658e+34	8.30009e+34
8312400	2.73508e+33	8.02653e+34	8.30004e+34
8316000	2.73508e+33	8.02648e+34	8.29998e+34
8319600	2.73508e+33	8.02642e+34	8.29993e+34
8323200	2.73508e+33	8.02637e+34	8.29988e+34
8326800	2.73508e+33	8.02632e+34	8.29982e+34
8330400	2.73508e+33	8.02626e+34	8.29977e+34
8334000	2.73508e+33	8.02621e+34	8.29972e+34
8337600	2.73508e+33	8.02616e+34	8.29967e+34
8341200	2.73508e+33	8.0261e+34	8.29961e+34
8344800	2.73508e+33	8.02605e+34	8.29956e+34
8348400	2.73508e+33	8.026e+34	8.29951e+34
8352000	2.73508e+33	8.02595e+34	8.29945e+34
8355600	2.73508e+33	8.02589e+34	8.2994e+34
8359200	2.73508e+33	8.02584e+34	8.29935e+34
8362800	2.73508e+33	8.02579e+34	8.2993e+34
8366400	2.73508e+33	8.02573e+34	8.29924e+34
8370000	2.73508e+33	8.02568e+34	8.29919e+34
8373600	2.73508e+33	8.02563e+34	8.29914e+34
8377200	2.73508e+33	8.02558e+34	8.29908e+34
8380800	2.73508e+33	8.02552e+34	8.29903e+34
8384400	2.73508e+33	8.02547e+34	8.29898e+34
8388000	2.73508e+33	8.02542e+34	8.29893e+34
8391600	2.73508e+33	8.02536e+34	8.29887e+34
8395200	2.73508e+33	8.02531e+34	8.29882e+34
8398800	2.73508e+33	8.02526e+34	8.29877e+34
8402400	2.73508e+33	8.02521e+34	8.29871e+34
8406000	2.73508e+33	8.02515e+34	8.29866e+34
8409600	2.73508e+33	8.0251e+34	8.29861e+34
8413200	2.73508e+33	8.02505e+34	8.29856e+34
8416800	2.73508e+33	8.025e+34	8.2985e+34
8420400	2.73508e+33	8.02494e+34	8.29845e+34
8424000	2.73508e+33	8.02489e+34	8.2984e+34
8427600	2.73508e+33	8.02484e+34	8.29835e+34
8431200	2.73508e+33	8.02478e+34	8.29829e+34
8434800	2.73508e+33	8.02473e+34	8.29824e+34
8438400	2.73508e+33	8.02468e+34	8.29819e+34
8442000	2.73508e+33	8.02463e+34	8.29813e+34
8445600	2.73508e+33	8.02457e+34	8.29808e+34
8449200	2.73508e+33	8.02452e+34	8.29803e+34
8452800	2.73508e+33	8.02447e+34	8.29798e+34
8456400	2.73508e+33	8.02442e+34	8.29792e+34
8460000	2.73508e+33	8.02436e+34	8.29787e+34
8463600	2.73508e+33	8.02431e+34	8.29782e+34
8467200	2.73508e+33	8.02426e+34	8.29777e+34
8470800	2.73508e+33	8.02421e+34	8.29771e+34
8474400	2.73508e+33	8.02415e+34	8.29766e+34
8478000	2.73508e+33	8.0241e+34	8.29761e+34
8481600	2.73508e+33	8.02405e+34	8.29756e+34
8485200	2.73508e+33	8.024e+34	8.2975e+34
8488800	2.73508e+33	8.02394e+34	8.29745e+34
8492400	2.73508e+33	8.02389e+34	8.2974e+34
8496000	2.73508e+33	8.02384e+34	8.29735e+34
8499600	2.73508e+33	8.02379e+34	8.29729e+34
8503200	2.73508e+33	8.02373e+34	8.29724e+34
8506800	2.73508e+33	8.02368e+34	8.29719e+34
8510400	2.73508e+33	8.02363e+34	8.29714e+34
8514000	2.73508e+33	8.02358e+34	8.29708e+34
8517600	2.73508e+33	8.02352e+34	8.29703e+34
8521200	2.73508e+33	8.02347e+34	8.29698e+34
8524800	2.73508e+33	8.02342e+34	8.29693e+34
8528400	2.73508e+33	8.02337e+34	8.29687e+34
8532000	2.73508e+33	8.02331e+34	8.29682e+34
8535600	2.73508e+33	8.02326e+34	8.29677e+34
8539200	2.73508e+33	8.02321e+34	8.29672e+34
8542800	2.73508e+33	8.02316e+34	8.29666e+34
8546400	2.73508e+33	8.0231e+34	8.29661e+34
8550000	2.73508e+33	8.02305e+34	8.29656e+34
8553600	2.73508e+33	8.023e+34	8.29651e+34
8557200	2.73508e+33	8.02295e+34	8.29645e+34
8560800	2.73508e+33	8.02289e+34	8.2964e+34
8564400	2.73508e+33	8.02284e+34	8.29635e+34
8568000	2.73508e+33	8.02279e+34	8.2963e+34
8571600	2.73508e+33	8.02274e+34	8.29624e+34
8575200	2.73508e+33	8.02268e+34	8.29619e+34
8578800	2.73508e+33	8.02263e+34	8.29614e+34
8582400	2.73508e+33	8.02258e+34	8.29609e+34
8586000	2.73508e+33	8.02253e+34	8.29603e+34
8589600	2.73508e+33	8.02247e+34	8.29598e+34
8593200	2.73508e+33	8.02242e+34	8.29593e+34
8596800	2.73508e+33	8.02237e+34	8.29588e+34
8600400	2.73508e+33	8.02232e+34	8.29583e+34
8604000	2.73508e+33	8.02227e+34	8.29577e+34
8607600	2.73508e+33	8.02221e+34	8.29572e+34
8611200	2.73508e+33	8.02216e+34	8.29567e+34
8614800	2.73508e+33	8.02211e+34	8.29562e+34
8618400	2.73508e+33	8.02206e+34	8.29556e+34
8622000	2.73508e+33	8.022e+34	8.29551e+34
8625600	2.73508e+33	8.02195e+34	8.29546e+34
8629200	2.73508e+33	8.0219e+34	8.29541e+34
8632800	2.73508e+33	8.02185e+34	8.29536e+34
8636400	2.73508e+33	8.0218e+34	8.2953e+34
8640000	2.73508e+33	8.02174e+34	8.29525e+34
8643600	2.73508e+33	8.02169e+34	8.2952e+34
8647200	2.73508e+33	8.02164e+34	8.29515e+34
8650800	2.73508e+33	8.02159e+34	8.29509e+34
8654400	2.73508e+33	8.02153e+34	8.29504e+34
8658000	2.73508e+33	8.02148e+34	8.29499e+34
8661600	2.73508e+33	8.02143e+34	8.29494e+34
8665200	2.73508e+33	8.02138e+34	8.29489e+34
8668800	2.73508e+33	8.02133e+34	8.29483e+34
8672400	2.73508e+33	8.02127e+34	8.29478e+34
8676000	2.73508e+33	8.02122e+34	8.29473e+34
8679600	2.73508e+33	8.02117e+34	8.29468e+34
8683200	2.73508e+33	8.02112e+34	8.29463e+34
8686800	2.73508e+33	8.02107e+34	8.29457e+34
8690400	2.73508e+33	8.02101e+34	8.29452e+34
8694000	2.73508e+33	8.02096e+34	8.29447e+34
8697600	2.73508e+33	8.02091e+34	8.29442e+34
8701200	2.73508e+33	8.02086e+34	8.29436e+34
8704800	2.73508e+33	8.0208e+34	8.29431e+34
8708400	2.73508e+33	8.02075e+34	8.29426e+34
8712000	2.73508e+33	8.0207e+34	8.29421e+34
8715600	2.73508e+33	8.02065e+34	8.29416e+34
8719200	2.73508e+33	8.0206e+34	8.2941e+34
8722800	2.73508e+33	8.02054e+34	8.29405e+34
8726400	2.73508e+33	8.02049e+34	8.294e+34
8730000	2.73508e+33	8.02044e+34	8.29395e+34
8733600	2.73508e+33	8.02039e+34	8.2939e+34
8737200	2.73508e+33	8.02034e+34	8.29384e+34
8740800	2.73508e+33	8.02028e+34	8.29379e+34
8744400	2.73508e+33	8.02023e+34	8.29374e+34
8748000	2.73508e+33	8.02018e+34	8.29369e+34
8751600	2.73508e+33	8.02013e+34	8.29364e+34
8755200	2.73508e+33	8.02008e+34	8.29358e+34
8758800	2.73508e+33	8.02002e+34	8.29353e+34
8762400	2.73508e+33	8.01997e+34	8.29348e+34
8766000	2.73508e+33	8.01992e+34	8.29343e+34
8769600	2.73508e+33	8.01987e+34	8.29338e+34
8773200	2.73508e+33	8.01982e+34	8.29332e+34
8776800	2.73508e+33	8.01977e+34	8.29327e+34
8780400	2.73508e+33	8.01971e+34	8.29322e+34
8784000	2.73508e+33	8.01966e+34	8.29317e+34
8787600	2.73508e+33	8.01961e+34	8.29312e+34
8791200	2.73508e+33	8.01956e+34	8.29307e+34
8794800	2.73508e+33	8.01951e+34	8.29301e+34
8798400	2.73508e+33	8.01945e+34	8.29296e+34
8802000	2.73508e+33	8.0194e+34	8.29291e+34
8805600	2.73508e+33	8.01935e+34	8.29286e+34
8809200	2.73508e+33	8.0193e+34	8.29281e+34
8812800	2.73508e+33	8.01925e+34	8.29275e+34
8816400	2.73508e+33	8.01919e+34	8.2927e+34
8820000	2.73508e+33	8.01914e+34	8.29265e+34
8823600	2.73508e+33	8.01909e+34	8.2926e+34
8827200	2.73508e+33	8.01904e+34	8.29255e+34
8830800	2.73508e+33	8.01899e+34	8.29249e+34
8834400	2.73508e+33	8.01894e+34	8.29244e+34
8838000	2.73508e+33	8.01888e+34	8.29239e+34
8841600	2.73508e+33	8.01883e+34	8.29234e+34
8845200	2.73508e+33	8.01878e+34	8.29229e+34
8848800	2.73508e+33	8.01873e+34	8.29224e+34
8852400	2.73508e+33	8.01868e+34	8.29218e+34
8856000	2.73508e+33	8.01862e+34	8.29213e+34
8859600	2.73508e+33	8.01857e+34	8.29208e+34
8863200	2.73508e+33	8.01852e+34	8.29203e+34
8866800	2.73508e+33	8.01847e+34	8.29198e+34
8870400	2.73508e+33	8.01842e+34	8.29193e+34
8874000	2.73508e+33	8.01837e+34	8.29187e+34
8877600	2.73508e+33	8.01831e+34	8.29182e+34
8881200	2.73508e+33	8.01826e+34	8.29177e+34
8884800	2.73508e+33	8.01821e+34	8.29172e+34
8888400	2.73508e+33	8.01816e+34	8.29167e+34
8892000	2.73508e+33	8.01811e+34	8.29161e+34
8895600	2.73508e+33	8.01806e+34	8.29156e+34
8899200	2.73508e+33	8.018e+34	8.29151e+34
8902800	2.73508e+33	8.01795e+34	8.29146e+34
8906400	2.73508e+33	8.0179e+34	8.29141e+34
8910000	2.73508e+33	8.01785e+34	8.29136e+34
8913600	2.73508e+33	8.0178e+34	8.2913e+34
8917200	2.73508e+33	8.01775e+34	8.29125e+34
8920800	2.73508e+33	8.01769e+34	8.2912e+34
8924400	2.73508e+33	8.01764e+34	8.29115e+34
8928000	2.73508e+33	8.01759e+34	8.2911e+34
8931600	2.73508e+33	8.01754e+34	8.29105e+34
8935200	2.73508e+33	8.01749e+34	8.29099e+34
8938800	2.73508e+33	8.01744e+34	8.29094e+34
8942400	2.73508e+33	8.01738e+34	8.29089e+34
8946000	2.73508e+33	8.01733e+34	8.29084e+34
8949600	2.73508e+33	8.01728e+34	8.29079e+34
8953200	2.73508e+33	8.01723e+34	8.29074e+34
8956800	2.73508e+33	8.01718e+34	8.29069e+34
8960400	2.73508e+33	8.01713e+34	8.29063e+34
8964000	2.73508e+33	8.01707e+34	8.29058e+34
8967600	2.73508e+33	8.01702e+34	8.29053e+34
8971200	2.73508e+33	8.01697e+34	8.29048e+34
8974800	2.73508e+33	8.01692e+34	8.29043e+34
8978400	2.73508e+33	8.01687e+34	8.29038e+34
8982000	2.73508e+33	8.01682e+34	8.29032e+34
8985600	2.73508e+33	8.01676e+34	8.29027e+34
8989200	2.73508e+33	8.01671e+34	8.29022e+34
8992800	2.73508e+33	8.01666e+34	8.29017e+34
8996400	2.73508e+33	8.01661e+34	8.29012e+34
9000000	2.73508e+33	8.01656e+34	8.29007e+34
9003600	2.73508e+33	8.01651e+34	8.29001e+34
9007200	2.73508e+33	8.01646e+34	8.28996e+34
9010800	2.73508e+33	8.0164e+34	8.28991e+34
9014400	2.73508e+33	8.01635e+34	8.28986e+34
9018000	2.73508e+33	8.0163e+34	8.28981e+34
9021600	2.73508e+33	8.01625e+34	8.28976e+34
9025200	2.73508e+33	8.0162e+34	8.28971e+34
9028800	2.73508e+33	8.01615e+34	8.28965e+34
9032400	2.73508e+33	8.0161e+34	8.2896e+34
9036000	2.73508e+33	8.01604e+34	8.28955e+34
9039600	2.73508e+33	8.01599e+34	8.2895e+34
9043200	2.73508e+33	8.01594e+34	8.28945e+34
9046800	2.73508e+33	8.01589e+34	8.2894e+34
9050400	2.73508e+33	8.01584e+34	8.28935e+34
9054000	2.73508e+33	8.01579e+34	8.28929e+34
9057600	2.73508e+33	8.01574e+34	8.28924e+34
9061200	2.73508e+33	8.01568e+34	8.28919e+34
9064800	2.73508e+33	8.01563e+34	8.28914e+34
9068400	2.73508e+33	8.01558e+34	8.28909e+34
9072000	2.73508e+33	8.01553e+34	8.28904e+34
9075600	2.73508e+33	8.01548e+34	8.28899e+34
9079200	2.73508e+33	8.01543e+34	8.28893e+34
9082800	2.73508e+33	8.01538e+34	8.28888e+34
9086400	2.73508e+33	8.01532e+34	8.28883e+34
9090000	2.73508e+33	8.01527e+34	8.28878e+34
9093600	2.73508e+33	8.01522e+34	8.28873e+34
9097200	2.73508e+33	8.01517e+34	8.28868e+34
9100800	2.73508e+33	8.01512e+34	8.28863e+34
9104400	2.73508e+33	8.01507e+34	8.28857e+34
